drug,method,block,gene_symbol,relevant_tissues,modalities,n_supporting_features,supporting_features,max_selection_count,max_abs_coef,signed_coef,expr_tau,expr_entropy,expr_top_tissue,expr_second_tissue,expr_top_median,expr_second_median,expr_median_tissue,expr_top_to_median,expr_class,target_type,target_pathway,direct_target,pct_improvement_dsen,lto_pct_improvement,dsen_shared_win_rate
Mitomycin-C,DSEN,tissue,PRSS1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,PRSS1_CN,131,0.007102335622417597,0.007102335622417597,0.05090273074354668,0.9999039214842423,PANCREAS,BILIARY_TRACT,4.3134955,4.294588,4.109954999999999,1.0495237782408813,broad,NA,NA,FALSE,0.615459087892209,1.9772945327193854,0.666666666666667
Motesanib,DSEN,shared,WWTR1,NA,rppa_total,1,TAZ,102,7.544241258303711e-4,-7.544241258303711e-4,0.23071783146072808,0.9950988199915882,KIDNEY,SKIN,10.40885,10.18523,8.3652155,1.244301476752153,restricted,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
Motesanib,DSEN,tissue,ABCA1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ABCA1_CN,130,0.04424600816372552,0.04424600816372552,0.2783486933498212,0.9922655921517585,KIDNEY,LIVER,10.02755,9.686682000000001,7.26984275,1.3793351995130845,restricted,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
Motesanib,DSEN,tissue,LIPG,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LIPG_CN,105,0.002672413976106753,0.002672413976106753,0.3427165271565417,0.9924784071733708,LARGE_INTESTINE,URINARY_TRACT,7.354066,6.8018335,4.6652395,1.5763533683533288,restricted,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
Motesanib,DSEN,tissue,LOC100506023,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC100506023_CN,109,0.004194767900177383,0.004194767900177383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
Motesanib,DSEN,tissue,NRXN1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,NRXN1_CN,117,0.0029576039074315002,0.0029576039074315002,0.1301298093969063,0.9998264138375093,AUTONOMIC_GANGLIA,SMALL_INTESTINE,4.31525,4.0653355,3.73766125,1.1545321288813961,intermediate,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
Motesanib,DSEN,tissue,WT1-AS,LUNG,copy_number,1,WT1-AS_CN,129,0.009347036345804288,0.009347036345804288,0.20605262062087565,0.9993140743239367,PLEURA,SMALL_INTESTINE,5.307311,5.1152215000000005,4.1995415000000005,1.263783439215924,restricted,NA,NA,FALSE,0.239580769774958,-0.06538998144129834,0.538461538461538
NG-25,DSEN,tissue,ABCA1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ABCA1_CN,102,0.0034481670478398794,0.0034481670478398794,0.2783486933498212,0.9922655921517585,KIDNEY,LIVER,10.02755,9.686682000000001,7.26984275,1.3793351995130845,restricted,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,ADAM6,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ADAM6_CN,141,0.007058279038445358,0.007058279038445358,0.06263219471224687,0.9999461943009232,BILIARY_TRACT,OESOPHAGUS,4.221963499999999,4.066258,3.9689065,1.0637598794529424,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,APCDD1L-AS1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,APCDD1L-AS1_CN,108,0.005146874574106361,0.005146874574106361,0.08305394981053794,0.9998918749373226,CERVIX,PLEURA,4.7071435,4.520487,4.296385,1.0956056079704217,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,CTAGE5,LUNG,copy_number,1,CTAGE5_CN,103,0.0018636433280187145,0.0018636433280187145,0.11600258793657589,0.9993035546895302,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.3687805,6.242503,5.67172475,1.1229001372113483,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,EIF4EBP1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,rppa_total,1,4E-BP1,104,0.003943344579339049,-0.003943344579339049,0.08267500792342228,0.999682784073291,BONE,SKIN,11.23252,11.17497,10.42934,1.077011584625681,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,FRMD6,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,FRMD6_Expr,148,0.0037078297522878047,0.0037078297522878047,0.2278059568808424,0.9959910860677479,FIBROBLAST,PLEURA,12.300564999999999,11.29812,9.84622375,1.249267263502924,restricted,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,KCNQ2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,KCNQ2_CN,132,0.012355779753465286,0.012355779753465286,0.1283866316687128,0.9997002932425494,SMALL_INTESTINE,AUTONOMIC_GANGLIA,4.9901965,4.9303,4.3297235,1.1525439211072022,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,LOC392196,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC392196_CN,109,0.002044113287940189,-0.002044113287940189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,MYOF,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MYOF_Expr,137,0.00404913157279287,0.00404913157279287,0.1599566074291822,0.9913663320859972,FIBROBLAST,PANCREAS,12.57312,12.451820000000001,11.4867,1.0945806889707226,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,NCAPH,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,NCAPH_CN,117,0.006492748209472392,0.006492748209472392,0.06768728636479844,0.9997058618081954,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,9.254678,9.194833,8.66426825,1.0681430598596715,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,PTPRK,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PTPRK_Expr,144,0.0060252820501809036,0.0060252820501809036,0.13668991192227364,0.9945662014134363,UPPER_AERODIGESTIVE_TRACT,BILIARY_TRACT,11.45352,11.249089999999999,10.5492575,1.0857181180760826,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,RCSD1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,RCSD1_Expr,106,0.0033006083177672075,-0.0033006083177672075,0.598106718642782,0.9917292467612971,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,UPPER_AERODIGESTIVE_TRACT,9.554132,3.98458,3.8382505,2.4891892803765674,restricted,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,SHC1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,rppa_phospho,1,Shc_pY317,156,0.009922777608447897,-0.009922777608447897,0.08984509682971668,0.9995098020519262,FIBROBLAST,PLEURA,9.681532,9.656716,8.747311,1.1068009357389947,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,SLC2A8,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,SLC2A8_CN,115,0.004151160397256327,0.004151160397256327,0.14005783966904964,0.9994860104284572,CERVIX,LARGE_INTESTINE,8.3629455,7.719431,7.269178500000001,1.1504663835122497,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,USP17L1P,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,USP17L1P_CN,115,0.007622441649029242,-0.007622441649029242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,USP17L7,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,USP17L7_CN,104,0.001540653983102599,-0.001540653983102599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,WWC3,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,WWC3_CN,111,0.013304678266696473,-0.013304678266696473,0.11771760128078604,0.9995233131776162,SMALL_INTESTINE,URINARY_TRACT,8.996351,8.5323645,8.010989,1.123001292349796,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,YAP1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,YAP1_Expr,141,0.003914940667718197,0.003914940667718197,0.14676410680751936,0.994595153899878,SMALL_INTESTINE,CERVIX,10.71947,10.13842,9.57687525,1.119307678148987,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NG-25,DSEN,tissue,ZNF554,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ZNF554_CN,110,0.0022260671829877664,-0.0022260671829877664,0.06626587885073258,0.9998448898983828,AUTONOMIC_GANGLIA,BREAST,5.871253,5.831829,5.481229000000001,1.0711563045441086,intermediate,NA,NA,FALSE,21.9294954010291,12.11006438015313,0.769230769230769
NPK76-II-72-1,DSEN,shared,ADNP,NA,copy_number,1,ADNP_CN,120,9.749642026488514e-4,9.749642026488514e-4,0.0477404343546844,0.9999237684946376,AUTONOMIC_GANGLIA,BREAST,10.96293,10.74245,10.421785,1.0519244064236597,broad,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,CSE1L,NA,copy_number,1,CSE1L_CN,103,4.456855751607476e-4,4.456855751607476e-4,0.030105377039521465,0.9999307246987155,BONE,SALIVARY_GLAND,11.81282,11.729510000000001,11.5022,1.0270052685573194,broad,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,GDF15,NA,expression,1,GDF15_Expr,110,7.815979314289273e-4,7.815979314289273e-4,0.3125709342158934,0.9913070175827446,SKIN,KIDNEY,12.06188,11.34172,8.601874500000001,1.4022385469585728,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,MUT,NA,expression,1,MUT_Expr,133,0.0021145708732942083,0.0021145708732942083,0.07585962414297644,0.9998470733529985,PROSTATE,CERVIX,9.020610999999999,8.755266500000001,8.3405925,1.0815311981732711,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,MYOF,NA,expression,1,MYOF_Expr,163,0.0012660759728141749,0.0012660759728141749,0.1599566074291822,0.9913663320859972,FIBROBLAST,PANCREAS,12.57312,12.451820000000001,11.4867,1.0945806889707226,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,NDRG1,NA,rppa_phospho,1,NDRG1_pT346,128,9.23708879900202e-4,9.23708879900202e-4,0.2237011055526069,0.9968648406987309,KIDNEY,PROSTATE,11.51189,11.392295,8.970645,1.2832845352814652,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,NFATC2,NA,copy_number,1,NFATC2_CN,135,0.0014110650787610814,0.0014110650787610814,0.3088953555530163,0.9980316536064987,SKIN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.440896,5.903558500000001,4.360581,1.4770728946440854,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,SMAD1,NA,rppa_total,1,Smad1,143,0.0012719931116866577,-0.0012719931116866577,0.06580651491903032,0.999797794171435,CERVIX,AUTONOMIC_GANGLIA,9.131257,9.05677,8.5715735,1.0652953042985631,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,shared,SYTL2,NA,expression,1,SYTL2_Expr,129,7.334540377724241e-4,7.334540377724241e-4,0.3070181960465139,0.9952655234414888,KIDNEY,SKIN,9.573728,8.829843,6.634132,1.4431018255289463,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,AFF4,LUNG,copy_number,1,AFF4_CN,126,0.0030159662389774135,0.0030159662389774135,0.06886354781462521,0.9997986528496529,PROSTATE,FIBROBLAST,6.556461499999999,6.4994485,6.130675999999999,1.0694516395908054,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,BAIAP2L1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,BAIAP2L1_Expr,147,0.0011504692644508166,0.0011504692644508166,0.13000400413178692,0.9958359944820571,PANCREAS,BILIARY_TRACT,9.055646,9.045509,8.40312075,1.0776527280058423,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,CAV2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,CAV2_Expr,134,9.839538642840552e-4,9.839538642840552e-4,0.2188213080274306,0.989747248286157,SALIVARY_GLAND,KIDNEY,12.59469,12.24526,10.75243,1.1713342937363926,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,CD274,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,CD274_Expr,129,0.0014943375747235091,0.0014943375747235091,0.2061305193981125,0.9978380930748703,THYROID,UPPER_AERODIGESTIVE_TRACT,6.579635,6.385845,5.0301235,1.3080464127769427,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,CDC14B,LUNG,copy_number,1,CDC14B_CN,101,0.001980104108764163,0.001980104108764163,0.1402969683188145,0.9983043076180713,SMALL_INTESTINE,PANCREAS,9.098681,8.8064065,7.97453325,1.1409672158555486,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,CLU,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,CLU_Expr,112,6.983240942580642e-4,6.983240942580642e-4,0.19830763563164944,0.9963181889218794,LIVER,OESOPHAGUS,9.807427,9.417263,8.07316075,1.21481874369961,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,CTTN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,CTTN_Expr,181,0.0019073331891111855,0.0019073331891111855,0.16214330219854786,0.9982605889991264,OESOPHAGUS,UPPER_AERODIGESTIVE_TRACT,10.46418,9.974798,8.92210875,1.1728370829373718,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,DEFB4A,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,DEFB4A_CN,121,0.0011123449233966121,-0.0011123449233966121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,FHL2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,FHL2_Expr,128,0.0012936702916592354,0.0012936702916592354,0.18887886316627603,0.9945485983860494,FIBROBLAST,KIDNEY,12.785335,12.32938,11.02187,1.1599968970782635,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,ID1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,ID1_Expr,122,0.0010099639004518355,0.0010099639004518355,0.13554450866720152,0.99840316322035,CERVIX,OESOPHAGUS,13.93414,13.25851,12.305407500000001,1.1323590868486069,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,IFI30,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,IFI30_Expr,116,0.0012777224187446251,0.0012777224187446251,0.1904242010955551,0.997646917844866,CERVIX,BREAST,10.71968,10.00115,8.86745325,1.208879223580908,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,IL1R2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,IL1R2_Expr,111,0.0010606345121203563,0.0010606345121203563,0.320340564969254,0.9941496808103077,LARGE_INTESTINE,BILIARY_TRACT,7.058154,7.020785500000001,4.35175,1.6219116447406217,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,ITGB5,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,ITGB5_Expr,124,7.734350504244647e-4,7.734350504244647e-4,0.14551131580681623,0.9975870854527921,FIBROBLAST,SKIN,12.063435,11.57464,10.580995,1.1401040261336481,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,KCNK12,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,KCNK12_CN,132,0.001646566432510331,0.001646566432510331,0.1517064636918825,0.9997722328442755,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PROSTATE,4.4866,3.9999475,3.7763415,1.1880811097195527,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MAP1B,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MAP1B_Expr,108,7.253410994873256e-4,7.253410994873256e-4,0.30488903196980804,0.9900440154422809,AUTONOMIC_GANGLIA,FIBROBLAST,11.77267,11.65993,8.38243325,1.4044454216202675,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MET,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MET_Expr,121,7.055083452237894e-4,7.055083452237894e-4,0.1834828285657832,0.9934210959409054,PANCREAS,KIDNEY,9.995525,9.988526,8.94076875,1.1179715390804623,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MTRNR2L6,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,MTRNR2L6_CN,126,0.002370894739270555,0.002370894739270555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MUT,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE;LUNG;OESOPHAGUS,expression,3,MUT_Expr,134,0.015985030834943185,-0.015985030834943185,0.07585962414297644,0.9998470733529985,PROSTATE,CERVIX,9.020610999999999,8.755266500000001,8.3405925,1.0815311981732711,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MVP,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MVP_Expr,131,8.216513376902562e-4,8.216513376902562e-4,0.18754145711445652,0.9973907462951536,FIBROBLAST,KIDNEY,9.9238395,9.611939,8.38958525,1.1828760545701589,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MYO1E,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MYO1E_Expr,123,0.0010079432147412737,0.0010079432147412737,0.21574864996742357,0.9960202367013665,CERVIX,KIDNEY,8.558312,8.254408,7.011006500000001,1.2206966289362304,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MYO6,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MYO6_Expr,118,9.67373390844331e-4,9.67373390844331e-4,0.1995788088691882,0.997415956107147,PROSTATE,BREAST,9.904672,9.252042,8.32337325,1.1899829194851979,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,MYOF,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MYOF_Expr,133,0.0012967467329990262,0.0012967467329990262,0.1599566074291822,0.9913663320859972,FIBROBLAST,PANCREAS,12.57312,12.451820000000001,11.4867,1.0945806889707226,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,P4HA2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,P4HA2_Expr,167,0.001969645498467897,0.001969645498467897,0.182334127594521,0.9973012559444902,FIBROBLAST,CENTRAL_NERVOUS_SYSTEM,11.656535,11.079630000000002,9.70691975,1.2008479826981158,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,PHLDA2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PHLDA2_Expr,105,6.663679270435399e-4,6.663679270435399e-4,0.11444070460755977,0.9953099384488606,SKIN,LARGE_INTESTINE,11.60419,11.59648,10.86852,1.0676881488923975,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,PLA2G16,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PLA2G16_Expr,167,0.001750378732387555,0.001750378732387555,0.18876744190504666,0.993322785227102,PANCREAS,BILIARY_TRACT,10.43292,10.271495,9.116111499999999,1.144448485519292,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,PLOD2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PLOD2_Expr,149,0.0013294369687741208,0.0013294369687741208,0.2294535732632329,0.9924824431659438,KIDNEY,THYROID,11.95238,11.86463,9.631203000000001,1.2410059262586406,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,PPIC,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PPIC_Expr,140,0.0011881792773588797,0.0011881792773588797,0.12743646935502656,0.9957057312084455,FIBROBLAST,CERVIX,11.1617,11.16001,10.074081,1.107962105923111,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,PRSS1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,PRSS1_CN,168,0.0029123077265707136,0.0029123077265707136,0.05090273074354668,0.9999039214842423,PANCREAS,BILIARY_TRACT,4.3134955,4.294588,4.109954999999999,1.0495237782408813,broad,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,RND3,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,RND3_Expr,118,9.919982257750926e-4,9.919982257750926e-4,0.15261130709521395,0.9966619143901726,FIBROBLAST,PLEURA,12.8185,12.36055,11.300889999999999,1.134291192994534,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,RRAS,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,RRAS_Expr,113,6.321659878373441e-4,6.321659878373441e-4,0.18710485000062618,0.998082749254118,FIBROBLAST,PLEURA,10.781545000000001,10.06534,8.8341065,1.2204454406339793,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,SELM,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,SELM_Expr,126,5.85797950954984e-4,5.85797950954984e-4,0.31744346512714017,0.9951726629836262,FIBROBLAST,KIDNEY,11.070070000000001,9.941224,7.578652,1.4606911624916938,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,SFTA2,LUNG,expression,1,SFTA2_Expr,125,0.0011063716770060158,0.0011063716770060158,0.4864127174754067,0.9956642073863644,BILIARY_TRACT,LARGE_INTESTINE,7.300883,4.793496,3.6844645,1.9815316445578455,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,SNX7,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,SNX7_Expr,171,0.0019853555430507353,0.0019853555430507353,0.13238788849521696,0.9968293382812629,SMALL_INTESTINE,FIBROBLAST,11.51269,10.90587,10.242855,1.123972759547997,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,SPATA20,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,SPATA20_Expr,155,0.0010309285151570249,0.0010309285151570249,0.09662702587006694,0.9995482125254593,PROSTATE,PLEURA,9.3908725,9.249233,8.57794275,1.094769780318247,intermediate,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,SYBU,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,SYBU_Expr,113,9.051760893703981e-4,9.051760893703981e-4,0.2663452855754031,0.993332232979051,CERVIX,LARGE_INTESTINE,9.4308805,8.829021,7.198081,1.310193716908715,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
NPK76-II-72-1,DSEN,tissue,TFPI,LUNG,expression,1,TFPI_Expr,132,0.0013817833846836989,0.0013817833846836989,0.32871622816134305,0.9862812375732715,LIVER,FIBROBLAST,9.2681695,9.1755085,6.16223325,1.504027699697995,restricted,NA,NA,FALSE,13.0317450370713,5.097386758422308,0.692307692307692
